10.801,11.122,11.527,11.655,11.783,10.695,10.759,15.327,11.036,10.994,10.93,11.058,11.058,11.058,10.93,17.568
10.759,10.844,10.14,10.268,10.311,10.737,10.78,15.348,11.058,11.015,10.951,11.1,11.079,11.1,10.951,17.61
10.844,11.164,11.549,11.719,11.847,10.801,10.823,15.391,11.1,11.058,10.994,11.122,11.122,11.122,10.994,17.632
10.759,10.887,10.353,10.375,10.396,10.759,10.801,15.369,11.079,11.036,10.972,11.122,11.1,11.122,10.972,17.632
10.823,10.93,10.567,11.164,11.57,10.759,10.801,15.391,11.1,11.036,10.994,11.122,11.1,11.122,10.972,17.632
11.058,10.994,10.161,10.118,10.097,10.759,10.801,15.369,11.079,11.036,10.994,11.122,11.1,11.122,10.994,17.653
10.823,11.1,11.42,11.634,11.847,10.759,10.801,15.369,11.079,11.036,10.972,11.1,11.1,11.1,10.972,17.632
10.801,10.93,10.396,10.417,10.908,10.759,10.823,15.369,11.1,11.036,10.994,11.122,11.122,11.122,10.972,17.632
11.186,11.378,11.869,11.677,11.634,10.759,10.78,15.369,11.079,11.015,10.972,11.1,11.1,11.1,10.972,17.61
11.314,11.378,11.591,11.463,11.122,10.759,10.801,15.369,11.079,11.036,10.972,11.122,11.1,11.122,10.972,17.632
11.292,11.356,11.57,11.186,10.609,10.737,10.801,15.369,11.079,11.036,10.972,11.122,11.1,11.122,10.994,17.653
11.271,11.314,10.78,10.353,10.076,10.737,10.801,15.369,11.1,11.058,10.994,11.122,11.1,11.122,10.994,17.632
11.314,11.42,11.762,11.549,11.57,10.759,10.801,15.369,11.079,11.036,10.972,11.122,11.1,11.122,10.972,17.632
11.271,11.186,10.503,10.161,10.054,10.737,10.801,15.369,11.079,11.036,10.972,11.1,11.122,11.122,10.972,17.632
11.015,11.271,11.762,11.762,11.805,10.759,10.801,15.391,11.1,11.036,10.994,11.122,11.122,11.122,10.972,17.632
11.292,11.314,10.737,10.311,10.076,10.759,10.801,15.369,11.079,11.036,10.972,11.1,11.122,11.122,10.994,17.632
11.271,11.143,10.439,10.14,10.076,10.759,10.801,15.369,11.079,11.036,10.994,11.122,11.122,11.122,10.994,17.653
11.335,11.42,11.677,11.527,11.549,10.759,10.801,15.369,11.079,11.036,10.972,11.1,11.1,11.122,10.972,17.632
10.844,10.887,10.14,10.204,10.289,10.759,10.801,15.369,11.1,11.058,10.994,11.1,11.122,11.122,10.994,17.653
11.271,11.207,10.545,10.182,10.076,10.759,10.801,15.391,11.079,11.036,10.972,11.122,11.122,11.122,10.994,17.632
11.292,11.378,11.634,11.485,11.527,10.737,10.759,15.327,11.036,10.994,10.93,11.058,11.058,11.079,10.93,17.589
10.78,10.908,10.396,10.396,10.417,10.78,10.823,15.391,11.079,11.058,10.994,11.122,11.122,11.122,10.994,17.653
10.823,10.951,10.439,10.801,11.356,10.801,10.823,15.391,11.1,11.036,10.994,11.122,11.1,11.122,10.994,17.653
11.058,11.314,11.826,11.783,11.805,10.78,10.823,15.391,11.079,11.036,10.994,11.1,11.1,11.122,10.972,17.632
11.292,11.378,11.485,10.801,10.375,10.78,10.823,15.391,11.079,11.036,10.972,11.122,11.1,11.122,10.994,17.653
10.823,10.93,10.439,10.759,11.335,10.78,10.823,15.391,11.1,11.036,10.994,11.1,11.1,11.122,10.972,17.632
10.801,10.866,10.182,10.289,10.353,10.78,10.823,15.369,11.1,11.036,10.994,11.122,11.122,11.143,10.994,17.653
11.314,11.399,11.634,11.506,11.335,10.759,10.823,15.391,11.1,11.036,10.994,11.122,11.1,11.122,10.994,17.653
11.271,11.378,11.378,10.652,10.311,10.759,10.801,15.369,11.1,11.036,10.972,11.122,11.1,11.122,10.972,17.632
11.25,11.442,11.89,11.677,11.634,10.78,10.801,15.369,11.079,11.036,10.994,11.1,11.1,11.122,10.972,17.653
11.271,11.442,11.869,11.655,11.613,10.759,10.801,15.391,11.1,11.036,10.972,11.122,11.1,11.1,10.994,17.653
10.823,10.951,11.015,11.399,11.741,10.78,10.801,15.391,11.079,11.036,10.972,11.1,11.1,11.122,10.994,17.653
