-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.823,15.753,-2.368,-2.368,-2.368,-2.368,-2.368,10.93,10.908,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.844,15.775,-2.368,-2.368,-2.368,-2.368,-2.368,10.951,10.951,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.775,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.972,10.994,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.823,15.796,-2.368,-2.368,-2.368,-2.368,-2.368,10.951,10.951,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.823,15.796,-2.368,-2.368,-2.368,-2.368,-2.368,10.951,10.951,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.801,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.93,10.93,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.609,10.759,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.887,17.995
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.801,15.753,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.908,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.801,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.887,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.801,15.753,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.93,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.588,10.737,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.866,10.866,17.973
-2.347,-2.347,-2.347,-2.347,-2.347,10.609,10.78,15.711,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.887,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.78,15.711,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.908,18.016
-2.347,-2.347,-2.347,-2.347,-2.347,10.609,10.78,15.711,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.887,17.995
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.801,15.753,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.887,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.609,10.759,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.866,10.866,17.973
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.78,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.887,17.995
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.801,15.775,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.908,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.609,10.78,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.866,10.866,17.995
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.823,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.93,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.801,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.908,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.823,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.93,10.93,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.801,15.711,-2.368,-2.368,-2.368,-2.368,-2.368,10.908,10.908,17.909
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.78,15.711,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.887,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.78,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.887,10.887,18.016
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,10.972,10.972,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.631,10.801,15.732,-2.368,-2.368,-2.368,-2.368,-2.368,10.93,10.93,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,10.972,10.972,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
